FRAME NR	PREY RADIUS	PREDATOR RADIUS
2308	26.109036769845158	30.378780585442634
2309	26.109036769845158	30.378780585442634
2310	26.109036769845158	30.378780585442634
2311	26.109036769845158	30.378780585442634
2312	26.109036769845158	30.378780585442634
2313	26.109036769845158	30.378780585442634
2314	26.109036769845158	30.378780585442634
2315	26.109036769845158	30.378780585442634
2316	26.363838217721742	30.378780585442634
2317	25.494465809476463	30.378780585442634
2318	25.494465809476463	30.378780585442634
2319	25.494465809476463	30.378780585442634
2320	25.500552668681554	30.378780585442634
2321	25.500552668681554	30.378780585442634
2322	25.500552668681554	30.378780585442634
2323	25.500552668681554	30.378780585442634
2324	25.500552668681554	30.378780585442634
2325	25.500552668681554	30.378780585442634
2326	25.500552668681554	30.378780585442634
2327	26.054912509305066	30.378780585442634
2328	25.093139120726388	30.378780585442634
2329	25.093139120726388	30.378780585442634
2330	25.093139120726388	30.378780585442634
2331	25.093139120726388	30.378780585442634
2332	25.093139120726388	30.378780585442634
2333	25.093139120726388	30.378780585442634
2334	25.22279932812745	29.892981785003755
2335	25.22279932812745	29.892981785003755
2336	25.22279932812745	29.892981785003755
2337	25.77112105265196	29.892981785003755
2338	25.1767361520378	29.892981785003755
2339	25.1767361520378	29.892981785003755
2340	25.222799328127447	29.892981785003755
2341	25.222799328127447	29.892981785003755
2342	25.222799328127447	29.892981785003755
2343	25.222799328127447	29.892981785003755
2344	25.222799328127447	29.892981785003755
2345	26.240895026082836	29.892981785003755
2346	25.57733824164504	29.892981785003755
2347	25.57733824164504	29.892981785003755
2348	25.57733824164504	29.892981785003755
2349	25.57733824164504	29.892981785003755
2350	25.57733824164504	29.892981785003755
2351	25.57733824164504	29.892981785003755
2352	25.57733824164504	29.892981785003755
2353	25.57733824164504	29.892981785003755
2354	26.292666500294832	29.892981785003755
2355	26.31623787145696	29.892981785003755
2356	25.721852970842807	29.892981785003755
2357	25.721852970842807	29.892981785003755
2358	25.721852970842807	29.892981785003755
2359	25.721852970842807	29.892981785003755
2360	26.293449703528204	29.892981785003755
2361	26.9301593774868	29.892981785003755
2362	25.658452148265813	29.892981785003755
2363	25.658452148265813	29.892981785003755
2364	25.696707904629115	29.892981785003755
2365	25.696707904629115	29.892981785003755
2366	26.294305762876306	29.892981785003755
2367	26.496387021815817	29.515138273551297
2368	26.496387021815817	29.515138273551297
2369	26.496387021815817	29.515138273551297
2370	26.496387021815817	29.515138273551297
2371	26.417038806626994	29.515138273551297
2372	26.151656498897836	29.515138273551297
2373	26.78950177935876	29.515138273551297
2374	25.88579082712236	29.515138273551297
2375	25.88579082712236	29.515138273551297
2376	25.88579082712236	29.515138273551297
2377	25.88579082712236	29.515138273551297
2378	27.154182721069763	29.21286346438933
2379	26.453113351114606	29.21286346438933
2380	26.453113351114606	29.21286346438933
2381	26.453113351114606	29.21286346438933
2382	26.453113351114606	29.21286346438933
2383	26.453113351114606	29.21286346438933
2384	26.453113351114606	29.21286346438933
2385	26.453113351114606	29.21286346438933
2386	26.453113351114606	29.21286346438933
2387	26.453113351114606	29.21286346438933
2388	27.14924791298604	29.21286346438933
2389	27.0401149141863	29.21286346438933
2390	26.35880725400152	29.21286346438933
2391	26.35880725400152	29.21286346438933
2392	27.09099634439045	29.21286346438933
2393	25.86206368120658	29.21286346438933
2394	25.844396647304695	29.21286346438933
2395	25.844396647304695	29.21286346438933
2396	25.844396647304695	29.21286346438933
2397	26.562296554174267	29.21286346438933
2398	25.705515359202693	29.21286346438933
2399	26.419557452513878	29.21286346438933
2400	25.995363511347147	29.21286346438933
2401	25.995363511347147	29.21286346438933
2402	25.995363511347147	29.21286346438933
2403	25.995363511347147	29.21286346438933
2404	26.114584136327135	29.21286346438933
2405	26.114584136327135	29.21286346438933
2406	26.882660140336753	29.21286346438933
2407	26.868749677066624	29.21286346438933
2408	25.93425844432861	29.21286346438933
2409	25.93425844432861	29.21286346438933
2410	25.93425844432861	29.21286346438933
2411	25.93425844432861	29.21286346438933
2412	25.93425844432861	29.21286346438933
2413	25.93425844432861	29.21286346438933
2414	25.93425844432861	29.21286346438933
2415	25.93425844432861	29.21286346438933
2416	25.93425844432861	29.21286346438933
2417	25.93425844432861	29.21286346438933
2418	25.93425844432861	29.21286346438933
2419	25.93425844432861	29.21286346438933
2420	25.93425844432861	29.21286346438933
2421	25.93425844432861	29.21286346438933
2422	25.93425844432861	29.21286346438933
2423	26.59212162410445	29.21286346438933
2424	26.59212162410445	29.21286346438933
2425	26.59212162410445	29.21286346438933
2426	26.613538304222928	32.45873718265481
2427	26.613538304222928	29.02980584447241
2428	26.613538304222928	29.02980584447241
2429	26.613538304222928	29.02980584447241
2430	26.613538304222928	29.02980584447241
2431	26.613538304222928	32.65853157503146
2432	26.613538304222928	30.065611886968227
2433	27.021047281255722	30.065611886968227
2434	26.12998531358211	30.065611886968227
2435	26.12998531358211	30.153919682154154
2436	26.12998531358211	30.153919682154154
2437	26.12998531358211	30.153919682154154
2438	26.12998531358211	30.153919682154154
2439	26.632026079125595	30.153919682154154
2440	27.45719280652013	30.153919682154154
2441	26.715769764554338	30.153919682154154
2442	27.093830399103904	30.153919682154154
2443	27.093830399103904	30.153919682154154
2444	27.093830399103904	30.153919682154154
2445	27.093830399103904	30.153919682154154
2446	27.093830399103904	30.153919682154154
2447	27.086539957070162	30.153919682154154
2448	27.086539957070162	30.153919682154154
2449	27.086539957070162	30.153919682154154
2450	27.086539957070162	30.153919682154154
2451	27.086539957070162	29.7877667321319
2452	27.086539957070162	29.7877667321319
2453	27.086539957070162	29.7877667321319
2454	27.086539957070162	29.7877667321319
2455	27.086539957070162	29.7877667321319
2456	27.086539957070162	29.7877667321319
2457	27.086539957070162	29.7877667321319
2458	27.086539957070162	29.7877667321319
2459	27.086539957070162	29.7877667321319
2460	27.086539957070162	29.7877667321319
2461	27.086539957070162	29.7877667321319
2462	27.086539957070162	29.7877667321319
2463	27.086539957070162	29.7877667321319
2464	27.086539957070162	29.7877667321319
2465	27.086539957070162	29.7877667321319
2466	27.086539957070162	29.7877667321319
2467	27.086539957070162	29.7877667321319
2468	27.086539957070162	29.7877667321319
2469	27.086539957070162	29.7877667321319
2470	27.086539957070162	29.7877667321319
2471	27.086539957070162	29.7877667321319
2472	27.086539957070162	29.7877667321319
2473	27.086539957070162	29.7877667321319
2474	27.086539957070162	29.7877667321319
2475	27.371271645202228	29.7877667321319
2476	27.371271645202228	29.7877667321319
2477	27.411989517042144	29.7877667321319
2478	27.411989517042144	29.7877667321319
2479	26.99479163955991	29.7877667321319
2480	27.00046145727317	29.7877667321319
2481	27.00046145727317	29.7877667321319
2482	27.710999916675092	29.7877667321319
2483	26.991481352773743	29.7877667321319
2484	26.991481352773743	29.7877667321319
2485	26.991481352773743	29.7877667321319
2486	26.991481352773743	29.7877667321319
2487	26.991481352773743	29.7877667321319
2488	27.720980848794657	29.7877667321319
2489	26.982015837220303	29.7877667321319
2490	27.24701934260115	29.7877667321319
2491	27.98342527077956	29.7877667321319
2492	27.659758566720107	29.7877667321319
2493	27.659758566720107	29.7877667321319
2494	27.659758566720107	29.7877667321319
2495	28.214870957719892	29.7877667321319
2496	27.361540330942614	29.7877667321319
2497	27.18200396610181	29.7877667321319
2498	27.18200396610181	29.7877667321319
2499	27.18200396610181	29.7877667321319
2500	27.18200396610181	29.7877667321319
2501	27.9166527219424	29.7877667321319
2502	26.794122162234647	29.7877667321319
2503	26.794122162234647	29.7877667321319
2504	26.794122162234647	29.7877667321319
2505	26.794122162234647	29.7877667321319
2506	26.810786513189232	29.7877667321319
2507	26.810786513189232	29.7877667321319
2508	26.810786513189232	29.7877667321319
2509	26.810786513189232	29.7877667321319
2510	26.810786513189232	29.7877667321319
2511	26.810786513189232	29.7877667321319
2512	26.810786513189232	29.7877667321319
2513	26.810786513189232	29.7877667321319
2514	26.810786513189232	29.7877667321319
2515	26.810786513189232	29.7877667321319
2516	26.810786513189232	29.7877667321319
2517	26.810786513189232	29.7877667321319
2518	26.61147944095376	29.7877667321319
2519	26.72042442732573	29.7877667321319
2520	26.685260683128316	29.7877667321319
2521	27.174596247027587	29.7877667321319
2522	27.451679044503305	29.7877667321319
2523	27.501530058229225	29.7877667321319
2524	27.501530058229225	29.7877667321319
2525	27.501530058229225	29.7877667321319
2526	27.501530058229225	29.7877667321319
2527	27.864615336814403	29.7877667321319
2528	27.864615336814403	29.7877667321319
2529	27.864615336814403	29.7877667321319
2530	27.864615336814403	29.7877667321319
2531	27.864615336814403	29.7877667321319
2532	27.864615336814403	29.7877667321319
2533	27.864615336814403	29.7877667321319
2534	27.864615336814403	29.7877667321319
2535	27.864615336814403	29.7877667321319
2536	28.299444937237652	29.7877667321319
2537	28.299444937237652	29.885277214996414
2538	28.299444937237652	29.885277214996414
2539	28.914650261960208	27.772449748601634
2540	28.32026536134605	27.772449748601634
2541	28.32026536134605	27.772449748601634
2542	28.949604591598185	27.772449748601634
2543	28.342011137637048	27.772449748601634
2544	28.342011137637048	27.772449748601634
2545	28.342011137637048	27.772449748601634
2546	28.342011137637048	27.772449748601634
2547	28.506889516515002	27.772449748601634
2548	28.506889516515002	27.772449748601634
2549	28.155161400210414	27.772449748601634
2550	28.155161400210414	27.772449748601634
2551	28.691509983760135	27.772449748601634
2552	28.436708535883554	27.772449748601634
2553	28.436708535883554	27.772449748601634
2554	28.436708535883554	27.772449748601634
2555	28.436708535883554	27.772449748601634
2556	28.436708535883554	27.772449748601634
2557	28.575818617379685	27.772449748601634
2558	28.575818617379685	27.772449748601634
2559	28.575818617379685	27.772449748601634
2560	28.575818617379685	27.772449748601634
2561	28.575818617379685	27.772449748601634
2562	28.575818617379685	27.772449748601634
2563	28.575818617379685	27.772449748601634
2564	28.575818617379685	27.772449748601634
2565	28.575818617379685	27.772449748601634
2566	28.575818617379685	27.772449748601634
2567	28.575818617379685	27.772449748601634
2568	28.575818617379685	27.772449748601634
2569	28.575818617379685	27.772449748601634
2570	28.237040034376008	27.772449748601634
2571	28.47125707316427	27.772449748601634
2572	29.052303135881907	27.772449748601634
2573	28.74065044441247	27.772449748601634
2574	28.74065044441247	27.772449748601634
2575	28.74065044441247	27.772449748601634
2576	28.74065044441247	27.772449748601634
2577	28.74065044441247	27.772449748601634
2578	28.644864157532197	27.772449748601634
2579	28.26929985730302	27.772449748601634
2580	28.60182295540718	27.772449748601634
2581	28.948201182599007	27.772449748601634
2582	29.333962338135827	27.772449748601634
2583	29.695593469134504	27.772449748601634
2584	29.695593469134504	27.772449748601634
2585	29.79106602322594	27.772449748601634
2586	29.820151499170745	27.772449748601634
2587	29.63074347810587	27.772449748601634
2588	29.63074347810587	27.772449748601634
2589	29.63074347810587	27.772449748601634
2590	29.63074347810587	27.772449748601634
2591	30.445445619553023	27.772449748601634
2592	29.808972785500444	27.772449748601634
2593	29.808972785500444	27.772449748601634
2594	30.429993051865036	27.772449748601634
2595	29.65807328016311	27.772449748601634
2596	29.65807328016311	28.864891170793417
2597	29.65807328016311	28.864891170793417
2598	30.28909611591126	28.864891170793417
2599	30.143626745902203	28.864891170793417
2600	30.143626745902203	28.864891170793417
2601	30.798922979508774	28.864891170793417
2602	30.204538078894622	28.864891170793417
2603	30.204538078894622	28.864891170793417
2604	30.204538078894622	28.864891170793417
2605	30.204538078894622	28.864891170793417
2606	30.204538078894622	28.864891170793417
2607	30.204538078894622	28.864891170793417
2608	30.875750036203392	28.864891170793417
2609	30.625355773685758	28.864891170793417
2610	30.625355773685758	28.864891170793417
2611	31.083819287626387	28.864891170793417
2612	31.083819287626387	28.864891170793417
2613	31.083819287626387	28.864891170793417
2614	31.80669880594328	28.695426814446144
2615	30.778711529823568	28.695426814446144
2616	30.778711529823568	28.695426814446144
2617	31.360912456314246	28.695426814446144
2618	30.523392983568392	28.695426814446144
2619	30.523392983568392	28.695426814446144
2620	31.943085680478553	28.695426814446144
2621	29.994785346294226	28.695426814446144
2622	29.994785346294226	28.695426814446144
2623	29.994785346294226	28.695426814446144
2624	29.994785346294226	28.695426814446144
2625	30.708946902158374	28.695426814446144
2626	30.053279570291885	28.695426814446144
2627	30.053279570291885	28.695426814446144
2628	30.053279570291885	28.695426814446144
2629	30.080276934536755	28.695426814446144
2630	30.080276934536755	28.695426814446144
2631	30.080276934536755	28.695426814446144
2632	30.080276934536755	28.695426814446144
2633	30.080276934536755	28.695426814446144
2634	30.080276934536755	28.695426814446144
2635	30.080276934536755	28.695426814446144
2636	30.199103605456262	28.695426814446144
2637	30.199103605456262	28.695426814446144
2638	30.199103605456262	28.695426814446144
2639	30.199103605456262	28.73431752278321
2640	30.199103605456262	28.73431752278321
2641	30.199103605456262	28.73431752278321
2642	30.199103605456262	28.73431752278321
2643	30.080276934536755	28.73431752278321
2644	30.080276934536755	28.73431752278321
2645	30.813942225623016	28.73431752278321
2646	30.05327957029189	28.73431752278321
2647	30.080276934536762	28.73431752278321
2648	30.080276934536762	28.73431752278321
2649	30.080276934536762	28.73431752278321
2650	30.080276934536762	28.73431752278321
2651	30.018968909302497	28.73431752278321
2652	30.018968909302497	28.73431752278321
2653	30.018968909302497	28.73431752278321
2654	30.018968909302497	28.73431752278321
2655	30.018968909302497	28.73431752278321
2656	30.24467868173846	28.73431752278321
2657	30.24467868173846	28.73431752278321
2658	30.24467868173846	28.73431752278321
2659	30.24467868173846	28.73431752278321
2660	30.24467868173846	28.73431752278321
2661	30.24467868173846	28.73431752278321
2662	30.24467868173846	28.73431752278321
2663	30.24467868173846	28.73431752278321
2664	30.24467868173846	28.73431752278321
2665	30.24467868173846	28.73431752278321
2666	30.24467868173846	28.73431752278321
2667	30.690264306897944	28.73431752278321
2668	30.690264306897944	28.73431752278321
2669	30.690264306897944	28.73431752278321
2670	30.690264306897944	28.73431752278321
2671	30.690264306897944	28.73431752278321
2672	30.690264306897944	30.786768774410582
2673	30.690264306897944	28.894455189986896
2674	30.827311328899476	28.894455189986896
2675	30.827311328899476	28.894455189986896
2676	30.827311328899476	28.894455189986896
2677	31.617755209127665	28.894455189986896
2678	31.027551439413234	28.894455189986896
2679	31.027551439413234	28.894455189986896
2680	31.027551439413234	31.117105589216656
2681	31.027551439413234	27.8883218786709
2682	31.027551439413234	27.8883218786709
2683	31.03164419400716	27.8883218786709
2684	31.03164419400716	27.8883218786709
2685	31.096363793070488	27.8883218786709
2686	31.096363793070488	27.8883218786709
2687	31.096363793070488	27.8883218786709
2688	31.096363793070488	27.8883218786709
2689	30.952754515845278	27.8883218786709
2690	31.72657337874141	27.8883218786709
2691	30.809706218940004	27.8883218786709
2692	30.809706218940004	27.8883218786709
2693	30.809706218940004	27.8883218786709
2694	30.809706218940004	28.894455189986893
2695	30.41573259934971	28.894455189986893
2696	31.157579735919214	28.894455189986893
2697	31.15684000760279	28.894455189986893
2698	30.93213321469746	28.894455189986893
2699	29.6936304824742	28.894455189986893
2700	29.6936304824742	28.894455189986893
2701	29.6936304824742	28.894455189986893
2702	29.6936304824742	28.894455189986893
2703	29.6936304824742	28.894455189986893
2704	29.6936304824742	28.894455189986893
2705	29.6936304824742	28.894455189986893
2706	29.6936304824742	28.894455189986893
2707	29.6936304824742	28.894455189986893
2708	29.6936304824742	28.894455189986893
2709	29.6936304824742	28.894455189986893
2710	29.6936304824742	28.894455189986893
2711	29.6936304824742	28.894455189986893
2712	29.7528304465008	28.894455189986893
2713	29.815230408582888	28.894455189986893
2714	29.815230408582888	28.894455189986893
2715	29.815230408582888	28.894455189986893
2716	29.815230408582888	28.894455189986893
2717	30.643431253265746	28.894455189986893
2718	30.310773807426877	28.894455189986893
2719	30.310773807426877	28.894455189986893
2720	30.310773807426877	28.894455189986893
2721	31.1767959162105	28.894455189986893
2722	30.144696434045223	28.894455189986893
2723	30.144696434045223	28.894455189986893
2724	30.144696434045223	28.894455189986893
2725	30.144696434045223	28.894455189986893
2726	30.144696434045223	28.894455189986893
2727	30.844929307012915	29.025516980230535
2728	29.617055616092152	29.025516980230535
2729	30.46325720512336	29.025516980230535
2730	29.502673543507925	29.025516980230535
2731	29.502673543507925	29.025516980230535
2732	29.502673543507925	29.025516980230535
2733	29.502673543507925	29.025516980230535
2734	30.37039923596404	29.025516980230535
2735	29.453129563358853	29.025516980230535
2736	29.453129563358853	29.025516980230535
2737	29.667582251535343	29.025516980230535
2738	29.667582251535343	29.025516980230535
2739	29.176140190387123	29.025516980230535
2740	29.176140190387123	29.025516980230535
2741	29.176140190387123	29.025516980230535
2742	29.176140190387123	29.025516980230535
2743	29.176140190387123	29.025516980230535
2744	29.176140190387123	29.025516980230535
2745	29.176140190387123	29.025516980230535
2746	29.176140190387123	29.025516980230535
2747	29.176140190387123	29.025516980230535
2748	29.176140190387123	29.025516980230535
2749	28.692955032325994	29.025516980230535
2750	28.82262537770005	29.025516980230535
2751	28.82262537770005	29.025516980230535
2752	28.82262537770005	29.025516980230535
2753	28.82262537770005	29.025516980230535
2754	28.82262537770005	29.025516980230535
2755	29.601615252773023	29.025516980230535
2756	28.521942496724662	29.025516980230535
2757	29.314218677189235	29.025516980230535
2758	28.33882999808652	29.025516980230535
2759	28.33882999808652	29.025516980230535
2760	28.33882999808652	29.025516980230535
2761	28.33882999808652	29.025516980230535
2762	28.33882999808652	29.025516980230535
2763	28.33882999808652	29.025516980230535
2764	28.33882999808652	29.025516980230535
2765	28.33882999808652	29.025516980230535
2766	28.33882999808652	29.025516980230535
2767	28.33882999808652	29.025516980230535
2768	28.33882999808652	29.025516980230535
2769	28.08591276947228	29.025516980230535
2770	28.240975574427488	29.025516980230535
2771	28.965103153258962	29.025516980230535
2772	27.872487860753683	29.025516980230535
2773	27.872487860753683	29.025516980230535
2774	27.872487860753683	29.025516980230535
2775	27.872487860753683	29.025516980230535
2776	27.872487860753683	29.025516980230535
2777	28.587167036670444	29.025516980230535
2778	27.940798230854117	29.025516980230535
2779	27.942855235585537	29.025516980230535
2780	27.942855235585537	29.025516980230535
2781	27.942855235585537	29.025516980230535
2782	27.942855235585537	29.025516980230535
2783	27.942855235585537	29.025516980230535
2784	27.942855235585537	29.025516980230535
2785	27.942855235585537	29.025516980230535
2786	28.800246545708536	29.025516980230535
2787	28.06177868556216	29.025516980230535
2788	28.06177868556216	29.025516980230535
2789	28.134756898041104	31.098768193104146
2790	28.134756898041104	30.77510050608564
2791	28.895155733123296	30.77510050608564
2792	27.459557141863126	33.14241592963069
2793	27.121179117614012	31.1045397617898
2794	27.154355706891984	31.1045397617898
2795	27.154355706891984	31.1045397617898
2796	27.154355706891984	31.1045397617898
2797	27.154355706891984	31.1045397617898
2798	27.204252432021605	31.1045397617898
2799	27.54481659612355	31.1045397617898
2800	27.54481659612355	31.1045397617898
2801	27.90378963396073	31.1045397617898
2802	27.90378963396073	31.1045397617898
2803	27.99019435066114	31.1045397617898
2804	27.99019435066114	31.1045397617898
2805	27.702153055116696	31.1045397617898
2806	27.702153055116696	31.1045397617898
2807	27.702153055116696	31.1045397617898
2808	27.702153055116696	31.1045397617898
2809	28.450859894444175	31.1045397617898
2810	27.542199673997146	31.1045397617898
2811	27.542199673997146	31.1045397617898
2812	27.980653705553735	31.1045397617898
2813	27.980653705553735	31.1045397617898
2814	27.980653705553735	31.1045397617898
2815	27.62891423095358	31.1045397617898
2816	27.62891423095358	31.1045397617898
2817	27.62891423095358	31.1045397617898
2818	29.12236905424837	31.1045397617898
2819	27.82822736904059	31.1045397617898
2820	27.82822736904059	31.1045397617898
2821	27.82822736904059	31.1045397617898
2822	28.601233684847273	31.1045397617898
2823	27.82822736904059	31.1045397617898
2824	27.82822736904059	31.1045397617898
2825	27.772167074404905	31.1045397617898
2826	27.772167074404905	31.1045397617898
2827	27.772167074404905	31.1045397617898
2828	27.772167074404905	31.1045397617898
2829	27.772167074404905	31.1045397617898
2830	27.772167074404905	31.1045397617898
2831	27.86446442019333	31.1045397617898
2832	27.86446442019333	31.1045397617898
2833	27.86446442019333	31.1045397617898
2834	27.86446442019333	31.1045397617898
2835	27.951904010940254	31.1045397617898
2836	28.7073608761008	31.1045397617898
2837	27.401912050243848	31.1045397617898
2838	27.401912050243848	31.1045397617898
2839	27.401912050243848	31.1045397617898
2840	27.401912050243848	31.1045397617898
2841	27.401912050243848	31.1045397617898
2842	27.401912050243848	31.1045397617898
2843	27.401912050243848	31.1045397617898
2844	27.401912050243848	31.1045397617898
2845	27.401912050243848	31.1045397617898
2846	28.163076273861734	31.1045397617898
2847	26.935202582940963	31.1045397617898
2848	26.935202582940963	31.1045397617898
2849	26.935202582940963	31.1045397617898
2850	26.935202582940963	31.1045397617898
2851	26.935202582940963	30.775100506085643
2852	26.935202582940963	30.775100506085643
2853	26.935202582940963	30.775100506085643
2854	27.20611531447056	30.775100506085643
2855	27.961840739872518	30.775100506085643
2856	27.565651456646194	30.775100506085643
2857	27.20611531447056	30.775100506085643
2858	27.20611531447056	30.775100506085643
2859	27.20611531447056	30.775100506085643
2860	27.20611531447056	30.775100506085643
2861	27.20611531447056	30.775100506085643
2862	27.20611531447056	30.775100506085643
2863	27.20611531447056	30.775100506085643
2864	27.20611531447056	30.775100506085643
2865	27.20611531447056	30.775100506085643
2866	27.96184073987252	30.775100506085643
2867	27.095530493523174	30.775100506085643
2868	27.869688507623835	30.775100506085643
2869	26.978626539950223	30.775100506085643
2870	27.03069251386532	30.775100506085643
2871	27.03069251386532	30.775100506085643
2872	27.03069251386532	30.775100506085643
2873	27.03069251386532	30.775100506085643
2874	27.03069251386532	30.775100506085643
2875	27.03069251386532	30.775100506085643
2876	27.03069251386532	30.775100506085643
2877	27.03069251386532	30.775100506085643
2878	27.03069251386532	30.775100506085643
2879	27.745511768838888	30.775100506085643
2880	26.770912741695874	30.775100506085643
2881	26.770912741695874	30.775100506085643
2882	27.745511768838888	30.775100506085643
2883	26.25018371246691	30.775100506085643
2884	26.25018371246691	30.775100506085643
2885	27.096963832223906	33.142415929630694
2886	26.012433891690353	30.768540387812113
2887	26.012433891690353	30.768540387812113
2888	26.43869580043541	30.768540387812113
2889	26.920796725443275	33.33258542012979
2890	27.357278881625877	30.892686466837944
2891	27.9188180146766	30.892686466837944
2892	27.9188180146766	30.892686466837944
2893	27.9188180146766	30.892686466837944
2894	27.9188180146766	30.554202137229765
2895	27.9188180146766	30.554202137229765
2896	27.9188180146766	30.554202137229765
2897	27.9188180146766	30.554202137229765
2898	28.024248687383047	30.554202137229765
2899	28.024248687383047	30.554202137229765
2900	28.024248687383047	30.554202137229765
2901	28.024248687383047	30.554202137229765
2902	28.958390310295815	30.554202137229765
2903	27.9188180146766	30.554202137229765
2904	27.9188180146766	30.554202137229765
2905	27.9188180146766	30.554202137229765
2906	27.9188180146766	30.554202137229765
2907	27.9188180146766	30.554202137229765
2908	27.9188180146766	30.554202137229765
2909	27.9188180146766	30.554202137229765
2910	27.9188180146766	30.554202137229765
2911	27.9188180146766	30.554202137229765
2912	27.9188180146766	30.554202137229765
2913	27.9188180146766	30.554202137229765
2914	27.9188180146766	30.554202137229765
2915	27.9188180146766	30.554202137229765
2916	27.9188180146766	30.554202137229765
2917	27.9188180146766	30.554202137229765
2918	27.9188180146766	30.554202137229765
2919	27.9188180146766	30.554202137229765
2920	27.9188180146766	30.554202137229765
2921	27.9188180146766	30.554202137229765
2922	27.9188180146766	30.554202137229765
2923	27.9188180146766	30.554202137229765
2924	28.024248687383047	30.554202137229765
2925	28.12308994304534	30.554202137229765
2926	28.12308994304534	30.554202137229765
2927	28.12308994304534	30.554202137229765
2928	28.12308994304534	30.576072130544894
2929	28.12308994304534	30.576072130544894
2930	27.975313706562783	30.576072130544894
2931	27.975313706562783	30.576072130544894
2932	27.975313706562783	30.576072130544894
2933	27.975313706562783	30.576072130544894
2934	28.06708099690603	30.576072130544894
2935	28.06708099690603	30.576072130544894
2936	28.06708099690603	30.576072130544894
2937	28.06708099690603	30.576072130544894
2938	28.06708099690603	30.576072130544894
2939	28.06708099690603	30.576072130544894
2940	28.06708099690603	30.576072130544894
2941	28.06708099690603	30.576072130544894
2942	28.06708099690603	30.576072130544894
2943	28.06708099690603	30.576072130544894
2944	28.06708099690603	30.576072130544894
2945	28.06708099690603	30.576072130544894
2946	28.06708099690603	30.576072130544894
2947	28.06708099690603	30.576072130544894
2948	28.06708099690603	30.576072130544894
2949	28.06708099690603	30.576072130544894
2950	28.892583379167974	30.576072130544894
2951	27.90374725691679	30.576072130544894
2952	27.90374725691679	30.576072130544894
2953	27.90374725691679	30.576072130544894
2954	27.90374725691679	30.576072130544894
2955	27.514006312323392	30.576072130544894
2956	27.514006312323392	30.576072130544894
2957	27.514006312323392	30.576072130544894
2958	27.514006312323392	30.576072130544894
2959	27.616038605552646	30.576072130544894
2960	27.616038605552646	30.576072130544894
2961	27.616038605552646	30.576072130544894
2962	27.616038605552646	30.576072130544894
2963	27.616038605552646	30.576072130544894
2964	27.616038605552646	30.576072130544894
2965	27.616038605552646	30.30382666730401
2966	27.616038605552646	30.30382666730401
2967	27.255140648541705	30.30382666730401
2968	27.255140648541705	30.30382666730401
2969	28.8125772570298	30.30382666730401
2970	27.090265129031845	30.30382666730401
2971	27.090265129031845	30.30382666730401
2972	27.090265129031845	30.30382666730401
2973	27.090265129031845	30.30382666730401
2974	27.090265129031845	30.30382666730401
2975	27.090265129031845	30.30382666730401
2976	27.36439592126807	30.30382666730401
2977	27.36439592126807	32.46838571496858
2978	27.46771410903316	30.264072711851327
2979	27.46771410903316	30.264072711851327
2980	27.46771410903316	30.264072711851327
2981	28.230706167617413	30.264072711851327
2982	27.36439592126807	30.264072711851327
2983	28.801705597168496	30.264072711851327
2984	28.478038893109055	30.264072711851327
2985	28.478038893109055	30.264072711851327
2986	28.478038893109055	30.264072711851327
2987	29.26909552902875	30.264072711851327
2988	28.450131944905994	30.264072711851327
2989	28.450131944905994	30.264072711851327
2990	28.450131944905994	30.264072711851327
2991	28.522159232371006	30.264072711851327
2992	28.522159232371006	30.264072711851327
2993	28.522159232371006	30.264072711851327
2994	29.293028400813466	30.264072711851327
2995	28.524156976793662	30.264072711851327
2996	29.316494670593485	30.264072711851327
2997	28.616261797625796	30.264072711851327
2998	29.43386927755796	30.264072711851327
2999	28.542807309884342	30.264072711851327
3000	28.542807309884342	31.04474708020089
3001	28.542807309884342	31.04474708020089
3002	28.542807309884342	31.04474708020089
3003	29.382301642528002	31.04474708020089
3004	28.465031969922812	31.04474708020089
3005	29.891024926101572	31.04474708020089
3006	29.445311982471953	31.04474708020089
3007	29.445311982471953	31.04474708020089
3008	29.445311982471953	31.04474708020089
3009	29.445311982471953	31.04474708020089
3010	29.445311982471953	31.04474708020089
3011	29.445311982471953	31.04474708020089
3012	29.445311982471953	31.04474708020089
3013	29.445311982471953	31.72783715250676
3014	29.49809552447512	31.72783715250676
3015	29.49809552447512	31.72783715250676
3016	29.49809552447512	31.72783715250676
3017	29.49809552447512	31.72783715250676
3018	29.49809552447512	31.72783715250676
3019	29.49809552447512	31.72783715250676
3020	29.49809552447512	31.72783715250676
3021	29.49809552447512	31.72783715250676
3022	29.974198065985348	31.72783715250676
3023	29.974198065985348	31.72783715250676
3024	29.974198065985348	31.72783715250676
3025	29.974198065985348	31.72783715250676
3026	29.974198065985348	31.419869683649395
3027	29.974198065985348	31.419869683649395
3028	29.974198065985348	31.419869683649395
3029	30.941107681017133	31.419869683649395
3030	29.748882724580493	31.419869683649395
3031	29.748882724580493	32.00622071439636
3032	31.80052980903432	32.00622071439636
3033	31.944539525967524	32.00622071439636
3034	30.789459197501728	32.00622071439636
3035	31.973669166636412	32.00622071439636
3036	30.77416267169116	32.00622071439636
3037	30.77416267169116	32.00622071439636
3038	32.0051291785588	32.00622071439636
3039	30.75764242381575	32.00622071439636
3040	30.75764242381575	32.00622071439636
3041	30.75764242381575	32.00622071439636
3042	30.774162671691162	32.00622071439636
